Número da contratação;Status da contratação;Situação da Execução;Título da contratação;Categoria da contratação;UASG Atual;Valor total da contratação;Data estimada para o início do processo de contratação;Data estimada para a conclusão do processo de contratação;Prazo estimado de duração do processo de contratação (dias);Área requisitante;Nº DFD;Prioridade;Nº do Item no DFD;Data da conclusão da Contratação no DFD;Classificação da Contratação;Código Classe/Grupo;Nome Classe/Grupo;Código PDM material;Nome do PDM material;Código material/serviço;Descrição material/serviço;Unidade Fornecimento;Valor Unitário;Quantidade;Valor Total
"26/2026";Aprovada;;"Aquisição de mobiliário para atender as demandas do Ministério da Saúde ";BENS;250110;3.114.240,0000;02/02/2026;31/07/2026;179;"SAA.CGINFRA";"78/2025";"Médio";2;01/08/2026;Material;7110;MOBILIÁRIO PARA ESCRITÓRIO;"313";"CADEIRA ESCRITÓRIO";623640;"APOIO BRAÇO: COM BRAÇOS REGULÁVEIS EM FORMA DE "T", CARACTERÍSTICAS ADICIONAIS: COM RODÍZIOS DUPLOS DE NÁILON E 5 PÉS, COR: PRETA, MATERIAL ASSENTO: POLIPROPILENO / ESPUMA POLIURETANO INJETADA, MATERIAL ENCOSTO: POLIPROPILENO / ESPUMA POLIURETANO INJETADA, MATERIAL ESTRUTURA: AÇO SAE 1020, MATERIAL REVESTIMENTO ASSENTO E ENCOSTO: TECIDO SINTÉTICO, TIPO BASE: GIRATÓRIA COM 5 RODÍZIOS, TIPO ENCOSTO: ESPALDAR MÉDIO, TIPO SISTEMA REGULAGEM VERTICAL: PNEUMÁTICO, TRATAMENTO SUPERFICIAL ESTRUTURA: PINTURA ELETROSTÁTICA";"UN";1.100,0000;1.500,00000;1.650.000,0000
"26/2026";Aprovada;;"Aquisição de mobiliário para atender as demandas do Ministério da Saúde ";BENS;250110;3.114.240,0000;02/02/2026;31/07/2026;179;"SAA.CGINFRA";"78/2025";"Médio";3;01/08/2026;Material;7110;MOBILIÁRIO PARA ESCRITÓRIO;"13678";"CADEIRA FIXA";623643;"ACABAMENTO ESTRUTURA: PINTADO EM EPÓXI, CARACTERÍSTICAS ADICIONAIS: COM BRAÇO E PRANCHETA, MATERIAL ASSENTO: ESPUMA DE POLIURETANO, MATERIAL ENCOSTO: ESPUMA DE POLIURETANO, MATERIAL ESTRUTURA: AÇO TUBULAR, MATERIAL REVESTIMENTO ASSENTO E ENCOSTO: TECIDO, TIPO BASE: FIXO, TIPO ENCOSTO: ESPALDAR MÉDIO, TIPO PÉ: COM FORMATO CURVO DO "S", TRATAMENTO SUPERFICIAL: FOSFATIZADO ANTI-FERRUGEM";"UN";783,0000;500,00000;391.500,0000
"26/2026";Aprovada;;"Aquisição de mobiliário para atender as demandas do Ministério da Saúde ";BENS;250110;3.114.240,0000;02/02/2026;31/07/2026;179;"SAA.CGINFRA";"78/2025";"Médio";4;01/08/2026;Material;7110;Mobiliário Para Escritório;"4079";"Cadeira Empilhável";461919;"acabamento superficial: pintura epóxi, altura: 83, características adicionais: com braço, cor: preta, largura: 53, material assento/encosto: polipropileno, material estrutura: polipropileno, profundidade: 40";"UN";210,0000;400,00000;84.000,0000
"26/2026";Aprovada;;"Aquisição de mobiliário para atender as demandas do Ministério da Saúde ";BENS;250110;3.114.240,0000;02/02/2026;31/07/2026;179;"SAA.CGINFRA";"78/2025";"Médio";5;01/08/2026;Material;7110;Mobiliário para escritório;"313";"Cadeira Escritório";613647;"apoio braço: com regulagem vertical, características adicionais: peso max. recomendado: 200 kg, dimensões assento: 60 x 50, material assento: poliuretano injetado anatômico, material encosto: poliuretano injetado anatômico, material estrutura: polipropileno / tubo aço, material revestimento assento e encosto: tecido poliéster, normas técnicas: abnt nbr 13962/2002, tipo base: giratória com 5 rodízios duplos, tipo encosto: regulável, tipo sistema regulagem vertical: mecânica, tratamento superficial estrutura: pintura eletrostática";"UN";2.424,0000;100,00000;242.400,0000
"26/2026";Aprovada;;"Aquisição de mobiliário para atender as demandas do Ministério da Saúde ";BENS;250110;3.114.240,0000;02/02/2026;31/07/2026;179;"SAA.CGINFRA";"78/2025";"Médio";6;01/08/2026;Material;7195;Mobiliários diversos e acessórios;"6073";"Descanso Pés";614610;"características adicionais: inclinação 4 sapatas de borracha anti-deslizantes, comprimento: 47, largura: 41, material bandeja: polipropileno, material estrutura: aço, tipo: ajustável";"UN";143,0000;200,00000;28.600,0000
"26/2026";Aprovada;;"Aquisição de mobiliário para atender as demandas do Ministério da Saúde ";BENS;250110;3.114.240,0000;02/02/2026;31/07/2026;179;"SAA.CGINFRA";"78/2025";"Médio";7;01/08/2026;Material;7105;Mobiliário doméstico;"12177";"Sofá";470185;"altura: 70, características adicionais: pés e estrutura em aço cromado tubular, cor: preta, largura: 76, material estofamento: espuma poliuretano d28, material estrutura: madeira maciça, profundidade: 70, quantidade assentos: 1, revestimento: couro sintético";"UN";1.809,0000;60,00000;108.540,0000
"26/2026";Aprovada;;"Aquisição de mobiliário para atender as demandas do Ministério da Saúde ";BENS;250110;3.114.240,0000;02/02/2026;31/07/2026;179;"SAA.CGINFRA";"78/2025";"Médio";8;01/08/2026;Material;7105;Mobiliário doméstico;"12177";"Sofá";381010;"altura: 760, características adicionais: com braços em aço tubular, cor: preta, largura: 1300, material estofamento: espuma poliuretano injetado, material estrutura: madeira compensada, profundidade: 650, quantidade assentos: 2, revestimento: couro sintético";"UN";2.170,0000;60,00000;130.200,0000
"26/2026";Aprovada;;"Aquisição de mobiliário para atender as demandas do Ministério da Saúde ";BENS;250110;3.114.240,0000;02/02/2026;31/07/2026;179;"SAA.CGINFRA";"78/2025";"Médio";9;01/08/2026;Material;7105;Mobiliário doméstico;"12177";"Sofá";460085;"altura: 75, cor: preta, largura: 2,01, material estofamento: espuma poliuretano, material estrutura: madeira, profundidade: 72, quantidade assentos: 3, revestimento: couro sintético";"UN";2.350,0000;60,00000;141.000,0000
"40/2026";Aprovada;;"Aquisição Confecção/instalação de placas de sinalização";BENS;250110;1.102.500,0000;03/07/2026;31/12/2026;181;"SAA.CGINFRA";"120/2025";"Médio";1;31/12/2026;Material;9515;PLACAS, CHAPAS, FITAS E LAMINADOS FINOS DE FERRO E DE AÇO;"4842";"CHAPA METAL FERROSO";461266;"COMPRIMENTO: 5.000, ESPESSURA: 3, LARGURA: 1.500, MATERIAL: ALUMÍNIO/POLIETILENO, TIPO: CHAPA DE ACM, TIPO LAMINAÇÃO: LÂMINA DE ALUMÍNIO: 0,21 MM, TRATAMENTO SUPERFICIAL: PINTURA POLIESTER";"UN";105,0000;10.500,00000;1.102.500,0000
"47/2026";Aprovada;;"Serviço de restauração dos quadro da bibioteca ";SERVICOS;250110;10.000,0000;03/07/2026;30/12/2026;180;"SAA.CGDI.CODINF";"217/2025";"Baixo";1;31/12/2026;Serviço;964;Serviços De Preservação E Relacionados Com Museus;"";"";22969;"Restauração/ Conservação e Preservação de Patrimônio Histórico";"";1.250,0000;8,00000;10.000,0000
"87/2026";Aprovada;;"Serviço  de gestão operacional para execução dos contratos de repasse. ";SERVICOS;250110;65.079.010,6000;08/01/2026;07/07/2026;180;"SAA.CGSA";"240/2025";"Médio";1;07/07/2026;Serviço;711;SERVIÇOS DE INTERMEDIAÇÃO FINANCEIRA,EXCETO SERVIÇO BANCÁRIODE INVESTIMENTO,SERVIÇOS DE SEGUROS E DE PENSÕES;"";"";20362;"PRESTAÇÃO DE SERVIÇOS BANCÁRIOS";"";65.079.010,6000;1,00000;65.079.010,6000
"50/2026";Aprovada;;"Serviço  em ações de desenvolvimento relacionadas ao Tema Logística e Compras Públicas";SERVICOS;250110;150.000,0000;03/07/2026;30/12/2026;180;"SAA.COGEP.CODEP";"105/2025";"Baixo";1;31/12/2026;Serviço;929;Outros serviços de educação e treinamento;"";"";21172;"Treinamento qualificação profissional";"";3.000,0000;50,00000;150.000,0000
"52/2026";Aprovada;;"Serviço em ações de desenvolvimento relacionadas ao Tema Liderança";SERVICOS;250110;600.000,0000;03/07/2026;30/12/2026;180;"SAA.COGEP.CODEP";"103/2025";"Baixo";1;31/12/2026;Serviço;929;Outros serviços de educação e treinamento;"";"";21172;"Treinamento qualificação profissional";"";3.000,0000;200,00000;600.000,0000
"54/2026";Aprovada;;"Serviço em ações de desenvolvimento relacionadas ao Tema Transformação Digital e TIC";SERVICOS;250110;90.000,0000;03/07/2026;30/12/2026;180;"SAA.COGEP.CODEP";"101/2025";"Baixo";1;31/12/2026;Serviço;929;Outros serviços de educação e treinamento;"";"";21172;"Treinamento qualificação profissional";"";3.000,0000;30,00000;90.000,0000
"92/2026";Aprovada;;"Aquisição de água mineral CASAI-SP";BENS;250110;30.000,0000;03/12/2025;01/06/2026;180;"SESAI.CASAI.SP";"260/2025";"Médio";1;01/06/2026;Material;8960;BEBIDAS NÃO ALCOÓLICAS;"19555";"ÁGUA MINERAL NATURAL";445485;"TIPO EMBALAGEM: RETORNÁVEL, MATERIAL EMBALAGEM: PLÁSTICO, TIPO: SEM GÁS";"GRR";10,0000;3.000,00000;30.000,0000
"97/2026";Aprovada;;"Serviço de carregador/estiva para atender a  CASAI/SP";SERVICOS;250110;133.167,3600;02/01/2026;30/06/2026;179;"SESAI.CASAI.SP";"252/2025";"Médio";1;30/06/2026;Serviço;671;SERVIÇOS DE CARGA E DESCARGA;"";"";15890;"ESTIVA - CARREGADOR / OPERADOR CARGA";"";133.167,3600;1,00000;133.167,3600
"95/2026";Aprovada;;"Serviço de manutenção corretiva para atender a frota de veículos oficiais CASAI-SP";SERVICOS;250110;61.179,6200;02/10/2025;31/03/2026;180;"SESAI.CASAI.SP";"255/2025";"Médio";1;31/03/2026;Serviço;871;SERVIÇOS DE MANUTENÇÃO E REPARO DE PRODUTOS FABRICADOS DE METAL,MAQUINARIA E EQUIPAMENTOS;"";"";3565;"MANUTENÇÃO DE VEÍCULOS LEVES E PESADOS";"";61.179,6200;1,00000;61.179,6200
"104/2026";Aprovada;;"Serviço de desenvolvimento e manutenção  sistemas informatizados, em regime de Fábrica de Software.";CONTRATACOES_TIC;250110;66.448.959,1200;04/06/2026;01/12/2026;180;"SEIDIGI.DATASUS.CGSIO";"295/2025";"Médio";1;01/12/2026;Serviço;117;SERVIÇO DE IMPLEMENTAÇÃO ÁGIL DE SOFTWARE;"";"";30001;"IMPLEMENTAÇÃO ÁGIL DE SOFTWARE";"";32.084,1300;180,00000;5.775.143,4000
"104/2026";Aprovada;;"Serviço de desenvolvimento e manutenção  sistemas informatizados, em regime de Fábrica de Software.";CONTRATACOES_TIC;250110;66.448.959,1200;04/06/2026;01/12/2026;180;"SEIDIGI.DATASUS.CGSIO";"295/2025";"Médio";2;01/12/2026;Serviço;117;SERVIÇO DE IMPLEMENTAÇÃO ÁGIL DE SOFTWARE;"";"";30001;"IMPLEMENTAÇÃO ÁGIL DE SOFTWARE";"";17.294,8000;180,00000;3.113.064,0000
"104/2026";Aprovada;;"Serviço de desenvolvimento e manutenção  sistemas informatizados, em regime de Fábrica de Software.";CONTRATACOES_TIC;250110;66.448.959,1200;04/06/2026;01/12/2026;180;"SEIDIGI.DATASUS.CGSIO";"295/2025";"Médio";3;01/12/2026;Serviço;117;SERVIÇO DE IMPLEMENTAÇÃO ÁGIL DE SOFTWARE;"";"";30001;"IMPLEMENTAÇÃO ÁGIL DE SOFTWARE";"";24.558,1400;900,00000;22.102.326,0000
"104/2026";Aprovada;;"Serviço de desenvolvimento e manutenção  sistemas informatizados, em regime de Fábrica de Software.";CONTRATACOES_TIC;250110;66.448.959,1200;04/06/2026;01/12/2026;180;"SEIDIGI.DATASUS.CGSIO";"295/2025";"Médio";4;01/12/2026;Serviço;117;SERVIÇO DE IMPLEMENTAÇÃO ÁGIL DE SOFTWARE;"";"";30001;"IMPLEMENTAÇÃO ÁGIL DE SOFTWARE";"";32.238,5700;780,00000;25.146.084,6000
"104/2026";Aprovada;;"Serviço de desenvolvimento e manutenção  sistemas informatizados, em regime de Fábrica de Software.";CONTRATACOES_TIC;250110;66.448.959,1200;04/06/2026;01/12/2026;180;"SEIDIGI.DATASUS.CGSIO";"295/2025";"Médio";5;01/12/2026;Serviço;117;SERVIÇO DE IMPLEMENTAÇÃO ÁGIL DE SOFTWARE;"";"";30001;"IMPLEMENTAÇÃO ÁGIL DE SOFTWARE";"";41.594,4200;60,00000;2.495.665,2000
"104/2026";Aprovada;;"Serviço de desenvolvimento e manutenção  sistemas informatizados, em regime de Fábrica de Software.";CONTRATACOES_TIC;250110;66.448.959,1200;04/06/2026;01/12/2026;180;"SEIDIGI.DATASUS.CGSIO";"295/2025";"Médio";6;01/12/2026;Serviço;117;SERVIÇO DE IMPLEMENTAÇÃO ÁGIL DE SOFTWARE;"";"";30001;"IMPLEMENTAÇÃO ÁGIL DE SOFTWARE";"";25.824,2400;240,00000;6.197.817,6000
"104/2026";Aprovada;;"Serviço de desenvolvimento e manutenção  sistemas informatizados, em regime de Fábrica de Software.";CONTRATACOES_TIC;250110;66.448.959,1200;04/06/2026;01/12/2026;180;"SEIDIGI.DATASUS.CGSIO";"295/2025";"Médio";7;01/12/2026;Serviço;117;SERVIÇO DE IMPLEMENTAÇÃO ÁGIL DE SOFTWARE;"";"";30001;"IMPLEMENTAÇÃO ÁGIL DE SOFTWARE";"";27.865,6000;24,00000;668.774,4000
"104/2026";Aprovada;;"Serviço de desenvolvimento e manutenção  sistemas informatizados, em regime de Fábrica de Software.";CONTRATACOES_TIC;250110;66.448.959,1200;04/06/2026;01/12/2026;180;"SEIDIGI.DATASUS.CGSIO";"295/2025";"Médio";8;01/12/2026;Serviço;117;Serviço De Implementação Ágil De Software;"";"";30001;"Implementação Ágil de Software";"";24.065,0600;24,00000;577.561,4400
"104/2026";Aprovada;;"Serviço de desenvolvimento e manutenção  sistemas informatizados, em regime de Fábrica de Software.";CONTRATACOES_TIC;250110;66.448.959,1200;04/06/2026;01/12/2026;180;"SEIDIGI.DATASUS.CGSIO";"295/2025";"Médio";9;01/12/2026;Serviço;117;Serviço De Implementação Ágil De Software;"";"";30001;"Implementação Ágil de Software";"";31.043,5400;12,00000;372.522,4800
"16/2026";Aprovada;;"Aquisição ARMADILHA ANIMAL TIPO ASPIRADOR SUCÇÃO ORAL CASTRO";BENS;250110;96.000,0000;02/02/2026;31/07/2026;179;"SVS.DEDT.CGZV";"130/2025";"Médio";1;31/07/2026;Material;3740;Equipamento para controle de pragas, doenças e geadas;"3002";"Armadilha Animal";401274;"características adicionais: filtro hepa 612 0,3um, tela látex, aspirador 12", componentes: aspirador bucal,aspirador filtro,filtro,tubo,tela, material: plástico policarbonato, tipo: aspirador sucção oral castro";"UN";120,0000;800,00000;96.000,0000
"44/2026";Aprovada;;"Aquisição MICROSCÓPIO ESTEREOSCÓPIO, TIPO: BINOCULAR, AUMENTO: C/ OBJETIVAS ATÉ 100X, OCULARES ";BENS;250110;135.000,0000;04/03/2026;31/08/2026;180;"SVS.DEDT.CEMA";"121/2025";"Médio";1;30/08/2026;Material;6640;Equipamentos e artigos de laboratório;"7059";"Microscópio";440734;"adicional: inclinação até 30°, aumento: c/ objetivas até 100x, oculares até 10x, componentes: iluminação em led, refletida e transmitida, outros componentes: base cerca de 20 x 30 cm, tipo: binocular, tipo de análise: estereoscópio";"UN";3.000,0000;45,00000;135.000,0000
"62/2026";Aprovada;;"Serviço em ações de desenvolvimento relacionadas ao Tema Ciências Contábeis";SERVICOS;250110;30.000,0000;04/05/2026;30/10/2026;179;"SAA.COGEP.CODEP";"93/2025";"Baixo";1;31/12/2026;Serviço;929;Outros serviços de educação e treinamento;"";"";21172;"Treinamento qualificação profissional";"";3.000,0000;10,00000;30.000,0000
"30/2026";Aprovada;;"Serviço de transporte rodoviário de carga, local, intermunicipal e interestadual";SERVICOS;250110;650.000,0400;05/09/2025;06/03/2026;182;"SAA.CGSA";"132/2025";"Médio";1;08/03/2026;Serviço;643;Serviços de transporte rodoviário;"";"";3263;"Transporte rodoviário - cargas / encomendas";"";54.166,6700;12,00000;650.000,0400
"42/2026";Aprovada;;"Serviço de  elaboração de Projetos Executivos  reforma  do Almoxarifado Central";SERVICOS;250110;1.500.000,0000;01/01/2026;30/06/2026;180;"SAA.CGINFRA";"114/2025";"Médio";1;30/06/2026;Serviço;833;Serviços de engenharia;"";"";20060;"Elaboração / análise projeto - engenharia";"";1.500.000,0000;1,00000;1.500.000,0000
"8/2026";Aprovada;;"Serviço de  Suporte técnico de Software Gerenciador de Bibliotecas";SERVICOS;250110;50.000,0000;03/07/2026;31/12/2026;181;"SAA.CGDI.CODINF";"113/2025";"Baixo";1;31/12/2026;Serviço;112;Serviços De Manutenção E Sustentação De Software;"";"";26000;"Sustentação de Software";"";50.000,0000;1,00000;50.000,0000
"6/2026";Aprovada;;"Aquisição materiais informativos e PIN, com impressão de identidade visual escolhida.";BENS;250110;63.184,0000;18/03/2026;14/09/2026;180;"SAA.COGEP.CODEP";"162/2025";"Baixo";1;14/09/2026;Material;7510;ARTIGOS PARA ESCRITÓRIO;"37";"AGENDA";624591;"CARACTERÍSTICAS ADICIONAIS: CONFORME MODELO DO ÓRGÃO, COMPRIMENTO: 367, GRAMATURA: 75, LARGURA: 248, MATERIAL: COUCHE LISO, QUANTIDADE FOLHAS: 192, REVESTIMENTO CAPA: COUCHE LISO, TIPO: PLANNER, TIPO PAPEL MIOLO: CHAMBRIL PREMIER";"CX";6.544,0000;8,00000;52.352,0000
"6/2026";Aprovada;;"Aquisição materiais informativos e PIN, com impressão de identidade visual escolhida.";BENS;250110;63.184,0000;18/03/2026;14/09/2026;180;"SAA.COGEP.CODEP";"162/2025";"Baixo";2;14/09/2026;Material;7510;Artigos para escritório;"99";"Caneta Esferográfica";610532;"características adicionais: acionar e retrátil, cor tinta: azul, material: papelão reciclado, material ponta: esfera de tungstênio";"CX";39,0000;8,00000;312,0000
"6/2026";Aprovada;;"Aquisição materiais informativos e PIN, com impressão de identidade visual escolhida.";BENS;250110;63.184,0000;18/03/2026;14/09/2026;180;"SAA.COGEP.CODEP";"162/2025";"Baixo";3;14/09/2026;Material;8125;GARRAFAS E JARROS;"1387";"GARRAFA";484515;"CAPACIDADE: 500, CARACTERÍSTICAS ADICIONAIS: COM TAMPA ROSCÁVEL E MOSQUETÃO COLORIDO, MATERIAL: ALUMÍNIO, TIPO: SQUEEZE";"UN";26,3000;400,00000;10.520,0000
"60/2026";Aprovada;;"Serviço em ações de desenvolvimento relacionadas ao Tema Epidemiologia";SERVICOS;250110;21.000,0000;03/07/2026;30/12/2026;180;"SAA.COGEP.CODEP";"95/2025";"Baixo";1;31/12/2026;Serviço;929;Outros serviços de educação e treinamento;"";"";21172;"Treinamento qualificação profissional";"";3.000,0000;7,00000;21.000,0000
"68/2026";Aprovada;;"Serviço de  manutenção preventiva dos arquivos delizantes do Arquivo Central localizados no edifício";SERVICOS;250110;500.000,0000;03/12/2025;01/06/2026;180;"SAA.CGDI.ARQUIVO";"119/2025";"Alto";1;01/06/2026;Serviço;871;Serviços De Manutenção E Reparo De Produtos Fabricados De Metal,Maquinaria E Equipamentos;"";"";5444;"Manutenção de Arquivos Fixos, Giratórios ou Móveis";"";500.000,0000;1,00000;500.000,0000
"72/2026";Aprovada;;"Serviço de despacho aduaneiro de desembaraço alfandegário  importações e exportações de medicamento";SERVICOS;250110;957.600,0000;02/09/2025;02/03/2026;181;"SE.DLOG.CGLOG.DIIMP";"35/2025";"Baixo";1;01/03/2026;Serviço;839;Outros Serviços De Negócios, Técnicos E Profissionais;"";"";3921;"Despachos Aduaneiros";"";912,0000;1.050,00000;957.600,0000
"71/2026";Aprovada;;"Retrofit do Bloco G da Esplanada dos Ministério";OBRAS_SERV_ESP_ENGENHARIA;250110;110.000.000,0000;01/05/2026;30/10/2026;182;"SAA.CGINFRA";"84/2025";"Alto";1;30/10/2026;Serviço;833;Serviços de engenharia;"";"";22225;"Serviço engenharia";"";110.000.000,0000;1,00000;110.000.000,0000
"5/2026";Aprovada;;"Aquisição Coletes refletivos para atender a demanda da brigada de incêndio quando da evacuação ";BENS;250110;25.000,0000;03/12/2025;01/06/2026;180;"SAA.CGSA";"145/2025";"Baixo";1;01/06/2026;Material;8415;Vestuário para fins especiais;"14269";"Colete Identificação";481824;"características adicionais: conforme modelo do órgão, componente adicional: faixa refletiva, cor: laranja, material: tecido, tamanho: sob medida, tipo tecido: tectel";"UN";100,0000;250,00000;25.000,0000
"11/2026";Aprovada;;"Aquisição CONCHA ENTOMOLÓGICA PARA COLETA DE LARVAS";BENS;250110;1.300.000,0000;02/01/2026;30/06/2026;179;"SVS.DEDT.CEMA";"123/2025";"Médio";1;30/06/2026;Material;6640;Equipamentos e artigos de laboratório;"30311";"Instrumento Para Coleta Entomológica";625639;"adicional: cabo retrátil, capacidade: 350, dimensões: cerca de 1, material: plástico, tipo: concha";"UN";200,0000;6.500,00000;1.300.000,0000
"13/2026";Aprovada;;"Aquisição Pulverizador costal motorizado";BENS;250110;6.400.000,0000;01/12/2025;29/05/2026;179;"SVS.DEDT.CGARB";"138/2025";"Médio";1;30/05/2026;Material;3740;Equipamento para controle de pragas, doenças e geadas;"1352";"Pulverizador Costal Motorizado";616710;"altura: 59, capacidade tanque combustível: 2, capacidade tanque defensivo: 6, comprimento: 55, largura: 40, material: aço carbono, peso: 20, rotação motor: 7.300, tipo combustível: gasolina, tipo ignição motor: sistema convencional";"UN";3.200,0000;2.000,00000;6.400.000,0000
"18/2026";Aprovada;;"Serviço de restauração do Aqueduto da Colônia dos Psicopatas, localizados no Rio de Janeiro - RJ.";SERVICOS;250110;12.000.000,0000;03/06/2026;30/11/2026;180;"SAA.CGINFRA";"140/2025";"Médio";1;30/11/2026;Serviço;545;Tipos especiais de serviços de construção;"";"";1627;"Manutenção / reforma predial";"";12.000.000,0000;1,00000;12.000.000,0000
"28/2026";Aprovada;;"Serviço  de  instalação e fornecimento de divisórias de diversos modelos, portas, persianas";SERVICOS;250110;4.813.525,0000;03/04/2026;30/09/2026;180;"SAA.CGINFRA";"89/2025";"Médio";1;30/09/2026;Material;7110;MOBILIÁRIO PARA ESCRITÓRIO;"815";"DIVISÓRIA";486364;"ACABAMENTO SUPERFICIAL: LAMINADO MELAMÍNICO, ALTURA: 2,60, CARACTERÍSTICAS ADICIONAIS: PAINEL CEGO, LARGURA: 90, MATERIAL: MDF, MATERIAL PERFIL: ALUMÍNIO ANODIZADO, PADRÃO ACABAMENTO: ANODIZADO";"M2";440,0000;1.265,00000;556.600,0000
"28/2026";Aprovada;;"Serviço  de  instalação e fornecimento de divisórias de diversos modelos, portas, persianas";SERVICOS;250110;4.813.525,0000;03/04/2026;30/09/2026;180;"SAA.CGINFRA";"89/2025";"Médio";2;30/09/2026;Material;7110;MOBILIÁRIO PARA ESCRITÓRIO;"815";"DIVISÓRIA";457445;"ACABAMENTO SUPERFICIAL: LAMINADO MELAMÍNICO, ALTURA: 2,50, CARACTERÍSTICAS ADICIONAIS: VIDRO DUPLO 6 MM, BANDEIRA CEGA NA PARTE SUPERIOR, ESPESSURA: 15, LARGURA: 90, MATERIAL: VIDRO, MATERIAL PERFIL: ALUMÍNIO ANODIZADO FOSCO";"M2";920,0000;1.200,00000;1.104.000,0000
"28/2026";Aprovada;;"Serviço  de  instalação e fornecimento de divisórias de diversos modelos, portas, persianas";SERVICOS;250110;4.813.525,0000;03/04/2026;30/09/2026;180;"SAA.CGINFRA";"89/2025";"Médio";3;30/09/2026;Material;7110;MOBILIÁRIO PARA ESCRITÓRIO;"815";"DIVISÓRIA";456579;"ALTURA: 1.200, CARACTERÍSTICAS ADICIONAIS: PAINEL DE VIDRO COMUM TRANSPARENTE, ESPESSURA: 35, LARGURA: 1.090, MATERIAL: VIDRO, MATERIAL PERFIL: AÇO GALVANIZADO, TRATAMENTO SUPERFICIAL PERFIL: PINTURA ELETROSTÁTICA EPÓXI POLIESTER";"M2";1.700,0000;815,00000;1.385.500,0000
"28/2026";Aprovada;;"Serviço  de  instalação e fornecimento de divisórias de diversos modelos, portas, persianas";SERVICOS;250110;4.813.525,0000;03/04/2026;30/09/2026;180;"SAA.CGINFRA";"89/2025";"Médio";4;30/09/2026;Material;7110;MOBILIÁRIO PARA ESCRITÓRIO;"15475";"PORTA PARA DIVISÓRIA";486392;"ACABAMENTO SUPERFICIAL: LAMINADO MELAMÍNICO, ALTURA: 2600, CARACTERÍSTICAS ADICIONAIS: COM FERRAGENS, LARGURA: 910, MATERIAL: MDF, TIPO: PAINEL CEGO";"UN";2.250,0000;150,00000;337.500,0000
"28/2026";Aprovada;;"Serviço  de  instalação e fornecimento de divisórias de diversos modelos, portas, persianas";SERVICOS;250110;4.813.525,0000;03/04/2026;30/09/2026;180;"SAA.CGINFRA";"89/2025";"Médio";5;30/09/2026;Material;7110;MOBILIÁRIO PARA ESCRITÓRIO;"15475";"PORTA PARA DIVISÓRIA";602635;"ACABAMENTO SUPERFICIAL: LAMINADO MELAMÍNICO, ALTURA: 2,10, CARACTERÍSTICAS ADICIONAIS: DUPLA, COM BATENTE, REQUADRO, FECHADURA TUBULAR,, ESPESSURA: 4, LARGURA: 82, MATERIAL: MADEIRA, PADRÃO ACABAMENTO: MADEIRADO LINO, TIPO: MONOBLOCO";"UN";3.600,0000;23,00000;82.800,0000
"28/2026";Aprovada;;"Serviço  de  instalação e fornecimento de divisórias de diversos modelos, portas, persianas";SERVICOS;250110;4.813.525,0000;03/04/2026;30/09/2026;180;"SAA.CGINFRA";"89/2025";"Médio";6;30/09/2026;Material;7230;TAPEÇARIAS, CORTINAS E PERSIANAS;"760";"PERSIANA";483681;"ALTURA: 1,50, APLICAÇÃO: AMBIENTE PROFISSIONAL, COR: CINZA, ESPESSURA LÂMINA:  25, LARGURA: 2,50, MATERIAL: ALUMÍNIO, TIPO: HORIZONTAL";"M2";350,0000;660,00000;231.000,0000
"28/2026";Aprovada;;"Serviço  de  instalação e fornecimento de divisórias de diversos modelos, portas, persianas";SERVICOS;250110;4.813.525,0000;03/04/2026;30/09/2026;180;"SAA.CGINFRA";"89/2025";"Médio";1;30/09/2026;Serviço;546;Serviços De Instalação;"";"";2240;"Instalação e Montagem de Isolamento Acústico";"";185,0000;2.465,00000;456.025,0000
"28/2026";Aprovada;;"Serviço  de  instalação e fornecimento de divisórias de diversos modelos, portas, persianas";SERVICOS;250110;4.813.525,0000;03/04/2026;30/09/2026;180;"SAA.CGINFRA";"89/2025";"Médio";2;30/09/2026;Serviço;546;Serviços De Instalação;"";"";2240;"Instalação e Montagem de Isolamento Acústico";"";805,0000;820,00000;660.100,0000
"41/2026";Aprovada;;"Serviço de empresa  para elaboração de projetos executivos a substituição dos elevadores do Anexo ";SERVICOS;250110;100.000,0000;02/01/2026;30/06/2026;179;"SAA.CGINFRA";"157/2025";"Médio";1;30/06/2026;Serviço;833;Serviços de engenharia;"";"";20060;"Elaboração / análise projeto - engenharia";"";100.000,0000;1,00000;100.000,0000
"48/2026";Aprovada;;"Serviço Contratação de pessoa jurídica para a realização de exposições no Espaço ";SERVICOS;250110;2.000.000,0000;03/07/2026;30/12/2026;180;"SAA.CGDI.DCCMS";"147/2025";"Alto";1;31/12/2026;Serviço;951;Serviços Fornecidos Por Organizações Comercial,De Empregadore De Profissionais;"";"";4375;"Organização de Congresso, Simpósio, Conferência e Exposição";"";2.000.000,0000;1,00000;2.000.000,0000
"51/2026";Aprovada;;"Serviço em ações de desenvolvimento relacionadas ao Tema Políticas Públicas,";SERVICOS;250110;45.000,0000;03/07/2026;30/12/2026;180;"SAA.COGEP.CODEP";"104/2025";"Baixo";1;31/12/2026;Serviço;929;Outros serviços de educação e treinamento;"";"";21172;"Treinamento qualificação profissional";"";3.000,0000;15,00000;45.000,0000
